Unnamed: 0,acc_y,app_y,x,xm1,xm2,xp1,xp2,y,ym1,ym2,yp1,yp2
,538,4,,,,,,80.0,90.0,100.0,90.0,100.0
,538,4,,,,,,80.0,90.0,100.0,90.0,100.0
,538,4,,,,,,80.0,90.0,100.0,90.0,100.0
,538,4,,,,,,80.0,90.0,100.0,90.0,100.0
,538,4,,,,,,80.0,90.0,100.0,90.0,100.0
,538,4,,,,,,80.0,90.0,100.0,90.0,100.0
,538,4,,,,,,80.0,90.0,100.0,90.0,100.0
,538,4,,,,,,80.0,90.0,100.0,90.0,100.0
,538,4,,,,,,80.0,90.0,100.0,90.0,100.0
,538,4,,,,,,80.0,90.0,100.0,90.0,100.0
,538,4,,,,,,80.0,90.0,100.0,90.0,100.0
,538,4,,,,,,80.0,90.0,100.0,90.0,100.0
,538,4,,,,,,80.0,90.0,100.0,90.0,100.0
,538,4,,,,,,80.0,90.0,100.0,90.0,100.0
,542,4,,,,,,80.0,90.0,100.0,90.0,100.0
,562,4,,,,,,80.0,90.0,100.0,90.0,100.0
,604,4,,,,,,80.0,90.0,100.0,90.0,100.0
,640,4,,,,,,80.0,90.0,100.0,90.0,100.0
,658,4,,,,,,80.0,90.0,100.0,90.0,100.0
,649,4,,,,,,80.0,90.0,100.0,90.0,100.0
,607,4,,,,,,80.0,90.0,100.0,90.0,100.0
,588,4,,,,,,80.0,90.0,100.0,90.0,100.0
,547,4,,,,,,80.0,90.0,100.0,90.0,100.0
,501,4,,,,,,80.0,90.0,100.0,90.0,100.0
,468,4,,,,,,80.0,90.0,100.0,90.0,100.0
,429,4,,,,,,80.0,90.0,100.0,90.0,100.0
,381,4,,,,,,80.0,90.0,100.0,90.0,100.0
,343,4,,,,,,80.0,90.0,100.0,90.0,100.0
,307,4,,,,,,80.0,90.0,100.0,90.0,100.0
,296,4,,,,,,80.0,90.0,100.0,90.0,100.0
,290,4,,,,,,80.0,90.0,100.0,90.0,100.0
,290,4,,,,,,80.0,90.0,100.0,90.0,100.0
,303,4,,,,,,80.0,90.0,100.0,90.0,100.0
,309,4,,,,,,80.0,90.0,100.0,90.0,100.0
,324,4,,,,,,80.0,90.0,100.0,90.0,100.0
,362,4,,,,,,80.0,90.0,100.0,90.0,100.0
,497,4,,,,,,80.0,90.0,100.0,90.0,100.0
,524,4,,,,,,80.0,90.0,100.0,90.0,100.0
,529,4,,,,,,80.0,90.0,100.0,90.0,100.0
,569,4,,,,,,80.0,90.0,100.0,90.0,100.0
,619,4,,,,,,80.0,90.0,100.0,90.0,100.0
,619,4,,,,,,80.0,90.0,100.0,90.0,100.0
,619,4,,,,,,80.0,90.0,100.0,90.0,100.0
,619,4,,,,,,80.0,90.0,100.0,90.0,100.0
,619,4,,,,,,80.0,90.0,100.0,90.0,100.0
,618,4,,,,,,80.0,90.0,100.0,90.0,100.0
,584,4,,,,,,80.0,90.0,100.0,90.0,100.0
,522,4,,,,,,80.0,90.0,100.0,90.0,100.0
,475,4,,,,,,80.0,90.0,100.0,90.0,100.0
,462,4,,,,,,80.0,90.0,100.0,90.0,100.0
,481,4,,,,,,80.0,90.0,100.0,90.0,100.0
,558,4,,,,,,80.0,90.0,100.0,90.0,100.0
,664,4,,,,,,80.0,90.0,100.0,90.0,100.0
,627,4,,,,,,80.0,90.0,100.0,90.0,100.0
,570,4,,,,,,80.0,90.0,100.0,90.0,100.0
,483,4,,,,,,80.0,90.0,100.0,90.0,100.0
,433,4,,,,,,80.0,90.0,100.0,90.0,100.0
,377,4,,,,,,80.0,90.0,100.0,90.0,100.0
,284,4,,,,,,80.0,90.0,100.0,90.0,100.0
,242,4,,,,,,80.0,90.0,100.0,90.0,100.0
,231,4,,,,,,80.0,90.0,100.0,90.0,100.0
,223,4,,,,,,80.0,90.0,100.0,90.0,100.0
,233,4,,,,,,80.0,90.0,100.0,90.0,100.0
,275,4,,,,,,80.0,90.0,100.0,90.0,100.0
,346,4,,,,,,80.0,90.0,100.0,90.0,100.0
,420,4,,,,,,80.0,90.0,100.0,90.0,100.0
,436,4,,,,,,80.0,90.0,100.0,90.0,100.0
,399,4,,,,,,80.0,90.0,100.0,90.0,100.0
,365,4,,,,,,80.0,90.0,100.0,90.0,100.0
,280,4,,,,,,80.0,90.0,100.0,90.0,100.0
,192,4,,,,,,80.0,90.0,100.0,90.0,100.0
,160,4,,,,,,80.0,90.0,100.0,90.0,100.0
,262,4,,,,,,80.0,90.0,100.0,90.0,100.0
,383,4,,,,,,80.0,90.0,100.0,90.0,100.0
,481,4,,,,,,80.0,90.0,100.0,90.0,100.0
,545,4,,,,,,80.0,90.0,100.0,90.0,100.0
,560,4,,,,,,80.0,90.0,100.0,90.0,100.0
,569,4,,,,,,80.0,90.0,100.0,90.0,100.0
,546,4,,,,,,80.0,90.0,100.0,90.0,100.0
,503,4,,,,,,80.0,90.0,100.0,90.0,100.0
,429,4,,,,,,80.0,90.0,100.0,90.0,100.0
,351,4,,,,,,80.0,90.0,100.0,90.0,100.0
,348,4,,,,,,80.0,90.0,100.0,90.0,100.0
,443,4,,,,,,80.0,90.0,100.0,90.0,100.0
,479,4,,,,,,80.0,90.0,100.0,90.0,100.0
,493,4,,,,,,80.0,90.0,100.0,90.0,100.0
,485,4,,,,,,80.0,90.0,100.0,90.0,100.0
,468,4,,,,,,80.0,90.0,100.0,90.0,100.0
,398,4,,,,,,80.0,90.0,100.0,90.0,100.0
,357,4,,,,,,80.0,90.0,100.0,90.0,100.0
,338,4,,,,,,80.0,90.0,100.0,90.0,100.0
,367,4,,,,,,80.0,90.0,100.0,90.0,100.0
,434,4,,,,,,80.0,90.0,100.0,90.0,100.0
,516,4,,,,,,80.0,90.0,100.0,90.0,100.0
,579,4,,,,,,80.0,90.0,100.0,90.0,100.0
,626,4,,,,,,80.0,90.0,100.0,90.0,100.0
,589,4,,,,,,80.0,90.0,100.0,90.0,100.0
,460,4,,,,,,80.0,90.0,100.0,90.0,100.0
,358,4,,,,,,80.0,90.0,100.0,90.0,100.0
,297,4,,,,,,80.0,90.0,100.0,90.0,100.0
,293,4,,,,,,80.0,90.0,100.0,90.0,100.0
,385,4,,,,,,80.0,90.0,100.0,90.0,100.0
,459,4,,,,,,80.0,90.0,100.0,90.0,100.0
,535,4,,,,,,80.0,90.0,100.0,90.0,100.0
,544,4,,,,,,80.0,90.0,100.0,90.0,100.0
,475,4,,,,,,80.0,90.0,100.0,90.0,100.0
,360,4,,,,,,80.0,90.0,100.0,90.0,100.0
,236,4,,,,,,80.0,90.0,100.0,90.0,100.0
,236,4,,,,,,80.0,90.0,100.0,90.0,100.0
,236,4,,,,,,80.0,90.0,100.0,90.0,100.0
,236,4,,,,,,80.0,90.0,100.0,90.0,100.0
,236,4,,,,,,80.0,90.0,100.0,90.0,100.0
,236,4,,,,,,80.0,90.0,100.0,90.0,100.0
,236,4,,,,,,80.0,90.0,100.0,90.0,100.0
,236,4,,,,,,80.0,90.0,100.0,90.0,100.0
